3,"[ 0.          0.         -0.18723404  0.00851064 -0.38723404 -0.09361702
 -0.54042553 -0.18723404 -0.69361702 -0.2212766  -0.34042553 -0.47659574
 -0.37021277 -0.71489362 -0.37446809 -0.87234043 -0.37021277 -1.
 -0.19148936 -0.48510638 -0.10638298 -0.59574468 -0.08085106 -0.37021277
 -0.10212766 -0.27659574 -0.04255319 -0.46382979  0.04255319 -0.54042553
  0.02978723 -0.33617021 -0.0212766  -0.26382979  0.08510638 -0.4212766
  0.15319149 -0.49787234  0.12765957 -0.34893617  0.07234043 -0.28510638]"
3,"[ 0.          0.         -0.15517241  0.01724138 -0.32327586 -0.05603448
 -0.42672414 -0.13362069 -0.55603448 -0.13793103 -0.32327586 -0.4612069
 -0.36206897 -0.70258621 -0.36206897 -0.86637931 -0.35344828 -1.
 -0.18965517 -0.47413793 -0.07758621 -0.57758621 -0.05603448 -0.35775862
 -0.0862069  -0.26293103 -0.06034483 -0.4612069   0.05172414 -0.53017241
  0.04310345 -0.33189655 -0.01293103 -0.25431034  0.05603448 -0.42672414
  0.15086207 -0.5         0.13362069 -0.35344828  0.07327586 -0.28448276]"
3,"[ 0.          0.         -0.13157895  0.00877193 -0.26315789 -0.04824561
 -0.3377193  -0.11842105 -0.46052632 -0.14035088 -0.30263158 -0.46052632
 -0.32894737 -0.70175439 -0.32017544 -0.87280702 -0.29385965 -1.
 -0.1754386  -0.47807018 -0.03947368 -0.55701754 -0.03070175 -0.35087719
 -0.0745614  -0.25877193 -0.04824561 -0.46491228  0.0745614  -0.51315789
  0.05701754 -0.32894737 -0.00438596 -0.25        0.05701754 -0.42982456
  0.15789474 -0.48684211  0.14035088 -0.35087719  0.08333333 -0.28070175]"
3,"[ 0.          0.         -0.12663755  0.00873362 -0.24454148 -0.05240175
 -0.31004367 -0.12663755 -0.4279476  -0.14847162 -0.28384279 -0.46724891
 -0.29694323 -0.70742358 -0.27947598 -0.87336245 -0.2489083  -1.
 -0.16157205 -0.47598253 -0.02183406 -0.55021834 -0.02620087 -0.34061135
 -0.07860262 -0.26200873 -0.04366812 -0.4628821   0.08296943 -0.49344978
  0.05676856 -0.31441048 -0.00873362 -0.24454148  0.05676856 -0.42358079
  0.16157205 -0.47161572  0.13537118 -0.33624454  0.069869   -0.27947598]"
3,"[ 0.          0.         -0.12227074  0.00436681 -0.24454148 -0.05676856
 -0.31877729 -0.12663755 -0.43668122 -0.15720524 -0.27947598 -0.4628821
 -0.29694323 -0.70742358 -0.27510917 -0.87336245 -0.24017467 -1.
 -0.15720524 -0.47161572 -0.01746725 -0.55021834 -0.01746725 -0.34061135
 -0.06550218 -0.25327511 -0.03930131 -0.45851528  0.08733624 -0.49781659
  0.06113537 -0.31441048  0.         -0.24454148  0.06113537 -0.42358079
  0.16593886 -0.47161572  0.1441048  -0.34061135  0.07860262 -0.27510917]"
3,"[ 0.          0.         -0.12608696  0.         -0.25217391 -0.06521739
 -0.32608696 -0.13913043 -0.44347826 -0.16956522 -0.27391304 -0.47391304
 -0.29130435 -0.71304348 -0.27391304 -0.87391304 -0.23913043 -1.
 -0.14782609 -0.48695652 -0.00869565 -0.56086957 -0.01304348 -0.35217391
 -0.06086957 -0.26521739 -0.03043478 -0.46956522  0.1        -0.50434783
  0.06956522 -0.32173913  0.00434783 -0.25217391  0.06956522 -0.43478261
  0.17826087 -0.47391304  0.14782609 -0.34347826  0.0826087  -0.2826087 ]"
3,"[ 0.          0.         -0.14782609  0.         -0.29565217 -0.0826087
 -0.39565217 -0.16086957 -0.52608696 -0.17391304 -0.28695652 -0.47391304
 -0.30434783 -0.71304348 -0.28695652 -0.87391304 -0.26086957 -1.
 -0.15217391 -0.4826087  -0.03478261 -0.56956522 -0.03043478 -0.35652174
 -0.06956522 -0.26956522 -0.02608696 -0.46521739  0.08695652 -0.51304348
  0.06521739 -0.32608696  0.00434783 -0.25217391  0.0826087  -0.42173913
  0.17826087 -0.47826087  0.15217391 -0.34347826  0.09130435 -0.2826087 ]"
3,"[ 0.          0.         -0.17748918  0.         -0.36363636 -0.1038961
 -0.51082251 -0.17748918 -0.65800866 -0.19047619 -0.30735931 -0.47186147
 -0.32900433 -0.71861472 -0.31601732 -0.87445887 -0.2987013  -1.
 -0.16450216 -0.47619048 -0.05627706 -0.57575758 -0.05194805 -0.37229437
 -0.08658009 -0.27705628 -0.03030303 -0.45021645  0.07359307 -0.51948052
  0.05194805 -0.33333333 -0.00865801 -0.25541126  0.08225108 -0.4025974
  0.16883117 -0.47186147  0.14285714 -0.33766234  0.08225108 -0.27272727]"
3,"[ 0.          0.         -0.19396552  0.00431034 -0.41810345 -0.11637931
 -0.59051724 -0.21551724 -0.75       -0.24568966 -0.31896552 -0.48275862
 -0.34051724 -0.71982759 -0.34482759 -0.875      -0.3362069  -1.
 -0.16810345 -0.47844828 -0.10344828 -0.59051724 -0.09051724 -0.36637931
 -0.10344828 -0.28448276 -0.02155172 -0.44827586  0.04310345 -0.52586207
  0.02155172 -0.32758621 -0.02155172 -0.26293103  0.10775862 -0.39655172
  0.15948276 -0.47413793  0.12931034 -0.33189655  0.08189655 -0.27155172]"
3,"[ 0.          0.         -0.21030043 -0.00858369 -0.43347639 -0.1416309
 -0.59656652 -0.24463519 -0.74678112 -0.29613734 -0.31759657 -0.49356223
 -0.33476395 -0.72961373 -0.33476395 -0.87553648 -0.33476395 -1.
 -0.17167382 -0.48927039 -0.13304721 -0.60515021 -0.11158798 -0.38626609
 -0.11158798 -0.2832618  -0.02145923 -0.45493562  0.02145923 -0.54506438
  0.00429185 -0.34763948 -0.03004292 -0.26180258  0.11587983 -0.39914163
  0.1416309  -0.48497854  0.10729614 -0.33905579  0.06866953 -0.27038627]"
3,"[ 0.          0.         -0.21834061 -0.00873362 -0.43668122 -0.1441048
 -0.6069869  -0.24017467 -0.75545852 -0.29694323 -0.3231441  -0.48908297
 -0.34061135 -0.72925764 -0.34061135 -0.87772926 -0.33624454 -1.
 -0.17030568 -0.48908297 -0.1441048  -0.61135371 -0.12227074 -0.3930131
 -0.11790393 -0.28820961 -0.01746725 -0.45851528  0.00873362 -0.55021834
 -0.00436681 -0.34934498 -0.03056769 -0.26637555  0.12227074 -0.40174672
  0.13973799 -0.49344978  0.10043668 -0.34934498  0.06113537 -0.27510917]"
3,"[ 0.          0.         -0.22767857 -0.01785714 -0.44642857 -0.16071429
 -0.61160714 -0.25892857 -0.75446429 -0.30803571 -0.31696429 -0.49553571
 -0.33482143 -0.73214286 -0.34375    -0.87946429 -0.35267857 -1.
 -0.16964286 -0.5        -0.18303571 -0.61607143 -0.16071429 -0.41071429
 -0.13839286 -0.29910714 -0.01785714 -0.46875    -0.03571429 -0.57142857
 -0.04017857 -0.375      -0.04017857 -0.28571429  0.12946429 -0.41517857
  0.09821429 -0.50892857  0.0625     -0.375       0.04910714 -0.30357143]"
3,"[ 0.          0.         -0.2293578  -0.02752294 -0.44954128 -0.17431193
 -0.59633028 -0.27981651 -0.7293578  -0.33027523 -0.31192661 -0.50917431
 -0.33486239 -0.73853211 -0.3440367  -0.88073394 -0.34862385 -1.
 -0.16972477 -0.51376147 -0.22477064 -0.64678899 -0.20642202 -0.44036697
 -0.17889908 -0.32110092 -0.01834862 -0.49082569 -0.07798165 -0.60091743
 -0.08256881 -0.39908257 -0.06422018 -0.29816514  0.13302752 -0.44036697
  0.06422018 -0.53211009  0.03211009 -0.39908257  0.03211009 -0.32568807]"
3,"[ 0.          0.         -0.21126761 -0.02816901 -0.43192488 -0.17840376
 -0.57276995 -0.27699531 -0.69483568 -0.3286385  -0.27699531 -0.51173709
 -0.30046948 -0.74178404 -0.31455399 -0.88262911 -0.32394366 -1.
 -0.14553991 -0.52112676 -0.22065728 -0.64319249 -0.21126761 -0.43661972
 -0.16431925 -0.31455399 -0.00938967 -0.50704225 -0.09389671 -0.61032864
 -0.09859155 -0.40375587 -0.0657277  -0.30516432  0.13615023 -0.46948357
  0.03755869 -0.54929577  0.00938967 -0.39906103  0.02816901 -0.3286385 ]"
3,"[ 0.          0.         -0.2        -0.0195122  -0.4097561  -0.17073171
 -0.54146341 -0.26341463 -0.64878049 -0.31219512 -0.23414634 -0.49756098
 -0.26341463 -0.72682927 -0.28780488 -0.87804878 -0.30243902 -1.
 -0.11707317 -0.51219512 -0.24390244 -0.63902439 -0.23414634 -0.43902439
 -0.17073171 -0.31219512  0.00487805 -0.50731707 -0.12682927 -0.60487805
 -0.12195122 -0.40487805 -0.06829268 -0.30243902  0.14146341 -0.47804878
  0.00487805 -0.55121951 -0.0195122  -0.40487805  0.02439024 -0.32682927]"
3,"[ 0.          0.         -0.18269231 -0.02884615 -0.375      -0.18269231
 -0.5        -0.27403846 -0.60096154 -0.32211538 -0.21153846 -0.5
 -0.23557692 -0.73076923 -0.26442308 -0.87980769 -0.28365385 -1.
 -0.10576923 -0.51442308 -0.24519231 -0.63461538 -0.23076923 -0.4375
 -0.16346154 -0.32211538  0.00961538 -0.51442308 -0.13461538 -0.60576923
 -0.13461538 -0.39903846 -0.07211538 -0.3125      0.12980769 -0.48557692
 -0.01442308 -0.55288462 -0.03846154 -0.40384615  0.00480769 -0.32692308]"
3,"[ 0.          0.         -0.17788462 -0.03365385 -0.36057692 -0.18269231
 -0.48076923 -0.26923077 -0.57692308 -0.31730769 -0.1875     -0.5
 -0.22115385 -0.73076923 -0.25       -0.87980769 -0.27403846 -1.
 -0.08653846 -0.50961538 -0.23557692 -0.62980769 -0.22115385 -0.4375
 -0.14903846 -0.32692308  0.01923077 -0.50961538 -0.13461538 -0.60096154
 -0.12980769 -0.40384615 -0.0625     -0.3125      0.13942308 -0.48076923
 -0.01442308 -0.55769231 -0.03846154 -0.40865385  0.00961538 -0.33173077]"
3,"[ 0.          0.         -0.17142857 -0.02857143 -0.34761905 -0.18095238
 -0.46190476 -0.27142857 -0.56190476 -0.31428571 -0.18095238 -0.49047619
 -0.2047619  -0.72857143 -0.23809524 -0.87619048 -0.25714286 -1.
 -0.07619048 -0.5047619  -0.22857143 -0.62380952 -0.22380952 -0.42857143
 -0.14761905 -0.31904762  0.02857143 -0.5        -0.13333333 -0.58571429
 -0.12857143 -0.38571429 -0.06190476 -0.3         0.14285714 -0.47142857
 -0.01428571 -0.53809524 -0.03333333 -0.39047619  0.01904762 -0.31904762]"
3,"[ 0.          0.         -0.17061611 -0.02843602 -0.35545024 -0.18483412
 -0.47393365 -0.27488152 -0.57819905 -0.31753555 -0.18957346 -0.49763033
 -0.21800948 -0.72511848 -0.2464455  -0.87677725 -0.27014218 -1.
 -0.08530806 -0.51184834 -0.23222749 -0.62085308 -0.22274882 -0.42180095
 -0.14691943 -0.31753555  0.02369668 -0.507109   -0.12796209 -0.58767773
 -0.12322275 -0.38388626 -0.05687204 -0.30805687  0.14691943 -0.47393365
 -0.00473934 -0.54028436 -0.02369668 -0.38862559  0.02843602 -0.32227488]"
3,"[ 0.          0.         -0.20093458 -0.02336449 -0.40654206 -0.17757009
 -0.53738318 -0.26635514 -0.6588785  -0.31308411 -0.24766355 -0.5046729
 -0.27570093 -0.72897196 -0.29906542 -0.87850467 -0.32242991 -1.
 -0.12149533 -0.51869159 -0.22897196 -0.61682243 -0.21962617 -0.41121495
 -0.1635514  -0.29439252  0.00934579 -0.5046729  -0.10280374 -0.56542056
 -0.10280374 -0.37383178 -0.06074766 -0.29439252  0.14953271 -0.46728972
  0.03271028 -0.51869159  0.0046729  -0.38317757  0.03738318 -0.32242991]"
3,"[ 0.          0.         -0.20642202 -0.02293578 -0.41743119 -0.17431193
 -0.55963303 -0.2706422  -0.68348624 -0.31651376 -0.27522936 -0.50458716
 -0.29816514 -0.73394495 -0.31192661 -0.88073394 -0.32568807 -1.
 -0.13761468 -0.50917431 -0.20642202 -0.62385321 -0.20642202 -0.41284404
 -0.16513761 -0.29816514  0.00458716 -0.48165138 -0.06880734 -0.56880734
 -0.08256881 -0.36697248 -0.05504587 -0.27981651  0.1559633  -0.43577982
  0.0733945  -0.50917431  0.03669725 -0.37155963  0.05045872 -0.30733945]"
3,"[ 0.          0.         -0.22374429 -0.01369863 -0.44748858 -0.15068493
 -0.61643836 -0.25114155 -0.76255708 -0.29680365 -0.33789954 -0.49315068
 -0.36073059 -0.73059361 -0.36986301 -0.87671233 -0.38356164 -1.
 -0.1826484  -0.49771689 -0.19634703 -0.63013699 -0.16438356 -0.4109589
 -0.14155251 -0.30136986 -0.02283105 -0.46575342 -0.03196347 -0.57077626
 -0.03652968 -0.3652968  -0.04109589 -0.26940639  0.13242009 -0.4109589
  0.11415525 -0.51141553  0.07305936 -0.3652968   0.0456621  -0.28767123]"
3,"[ 0.          0.         -0.21621622  0.0045045  -0.44144144 -0.12612613
 -0.61711712 -0.24324324 -0.77927928 -0.28378378 -0.35135135 -0.47297297
 -0.37387387 -0.71621622 -0.38288288 -0.86936937 -0.38738739 -1.
 -0.19369369 -0.47747748 -0.15765766 -0.60810811 -0.12162162 -0.38288288
 -0.11711712 -0.28828829 -0.03153153 -0.45045045  0.0045045  -0.55405405
  0.         -0.34684685 -0.02252252 -0.27027027  0.11261261 -0.3963964
  0.13513514 -0.4954955   0.11261261 -0.35135135  0.08558559 -0.28828829]"
3,"[ 0.          0.         -0.18834081  0.03139013 -0.42600897 -0.07623318
 -0.60538117 -0.20179372 -0.77130045 -0.23766816 -0.3632287  -0.46188341
 -0.38565022 -0.70852018 -0.39910314 -0.86547085 -0.38116592 -1.
 -0.19730942 -0.46636771 -0.13452915 -0.58744395 -0.10313901 -0.34977578
 -0.10313901 -0.26008969 -0.04484305 -0.44843049  0.02242152 -0.53811659
  0.01345291 -0.32286996 -0.02242152 -0.24215247  0.0896861  -0.41255605
  0.14349776 -0.48878924  0.12556054 -0.33183857  0.0896861  -0.26457399]"
3,"[ 0.          0.         -0.19111111  0.02666667 -0.41777778 -0.08444444
 -0.6        -0.2        -0.76444444 -0.23555556 -0.35111111 -0.47111111
 -0.36888889 -0.71111111 -0.37777778 -0.86222222 -0.36444444 -1.
 -0.19111111 -0.47555556 -0.11555556 -0.59111111 -0.09333333 -0.34666667
 -0.10666667 -0.26666667 -0.03555556 -0.45333333  0.03555556 -0.53777778
  0.02222222 -0.32       -0.01777778 -0.25333333  0.09777778 -0.40888889
  0.15555556 -0.48888889  0.13333333 -0.33333333  0.08888889 -0.26666667]"
3,"[ 0.          0.         -0.18666667  0.02666667 -0.41777778 -0.08
 -0.59555556 -0.20888889 -0.76888889 -0.24444444 -0.35555556 -0.47111111
 -0.36888889 -0.71111111 -0.37333333 -0.86666667 -0.35555556 -1.
 -0.19111111 -0.47555556 -0.12       -0.58666667 -0.09777778 -0.34222222
 -0.10666667 -0.25777778 -0.04       -0.44888889  0.03555556 -0.53777778
  0.02222222 -0.32       -0.01777778 -0.24444444  0.09333333 -0.41333333
  0.15111111 -0.48888889  0.12888889 -0.33333333  0.08888889 -0.26666667]"
3,"[ 0.          0.         -0.18777293  0.00873362 -0.40611354 -0.09606987
 -0.57641921 -0.20960699 -0.74235808 -0.24454148 -0.33624454 -0.48034934
 -0.35371179 -0.71615721 -0.36244541 -0.86899563 -0.34497817 -1.
 -0.17467249 -0.47598253 -0.10480349 -0.57641921 -0.09170306 -0.33624454
 -0.10480349 -0.26200873 -0.02620087 -0.44978166  0.04803493 -0.52401747
  0.02620087 -0.31441048 -0.01746725 -0.25327511  0.10480349 -0.40611354
  0.16157205 -0.48034934  0.13100437 -0.33624454  0.08733624 -0.27510917]"
3,"[ 0.          0.         -0.18859649  0.01754386 -0.4122807  -0.09210526
 -0.5877193  -0.20175439 -0.75438596 -0.23245614 -0.35526316 -0.47368421
 -0.36842105 -0.71929825 -0.37280702 -0.86842105 -0.35526316 -1.
 -0.19298246 -0.47807018 -0.10964912 -0.5877193  -0.09210526 -0.35087719
 -0.10964912 -0.26754386 -0.03947368 -0.45175439  0.03508772 -0.53508772
  0.02192982 -0.3245614  -0.02192982 -0.25438596  0.09210526 -0.4122807
  0.15350877 -0.49122807  0.12719298 -0.34210526  0.08333333 -0.27192982]"
3,"[ 0.          0.         -0.18614719  0.00865801 -0.3982684  -0.1038961
 -0.57575758 -0.21645022 -0.74458874 -0.24675325 -0.34632035 -0.48051948
 -0.35930736 -0.71861472 -0.36363636 -0.86580087 -0.34199134 -1.
 -0.19047619 -0.48484848 -0.1038961  -0.58441558 -0.08225108 -0.34632035
 -0.0995671  -0.26839827 -0.03896104 -0.45887446  0.04329004 -0.53246753
  0.02597403 -0.32034632 -0.02164502 -0.25974026  0.09090909 -0.41991342
  0.15584416 -0.48917749  0.12987013 -0.33766234  0.08225108 -0.27705628]"
3,"[ 0.          0.         -0.17948718  0.0042735  -0.3974359  -0.10683761
 -0.57264957 -0.21367521 -0.73931624 -0.24358974 -0.33333333 -0.47863248
 -0.35042735 -0.71794872 -0.35470085 -0.86324786 -0.33760684 -1.
 -0.17948718 -0.47863248 -0.1025641  -0.57692308 -0.08119658 -0.34188034
 -0.0982906  -0.26495726 -0.02991453 -0.45299145  0.04273504 -0.52564103
  0.02564103 -0.31623932 -0.02136752 -0.25641026  0.1025641  -0.41025641
  0.16239316 -0.48717949  0.13247863 -0.33760684  0.08974359 -0.27777778]"
3,"[ 0.          0.         -0.17748918  0.         -0.37229437 -0.11255411
 -0.48917749 -0.26406926 -0.59307359 -0.37229437 -0.33766234 -0.47619048
 -0.35930736 -0.71861472 -0.35930736 -0.86580087 -0.34199134 -1.
 -0.17748918 -0.47186147 -0.10822511 -0.57142857 -0.09090909 -0.33766234
 -0.10822511 -0.26406926 -0.02597403 -0.44588745  0.03896104 -0.53246753
  0.02164502 -0.32034632 -0.02164502 -0.25974026  0.1038961  -0.4025974
  0.15151515 -0.48484848  0.12554113 -0.33766234  0.08658009 -0.27272727]"
3,"[ 0.          0.         -0.1793722   0.00896861 -0.37219731 -0.11659193
 -0.47085202 -0.29596413 -0.56053812 -0.43049327 -0.34529148 -0.47533632
 -0.367713   -0.71300448 -0.37668161 -0.86547085 -0.35874439 -1.
 -0.1793722  -0.47085202 -0.11659193 -0.57847534 -0.0896861  -0.34080717
 -0.10313901 -0.25560538 -0.02690583 -0.44843049  0.03587444 -0.53363229
  0.02242152 -0.31390135 -0.01793722 -0.24215247  0.10313901 -0.41255605
  0.15695067 -0.48878924  0.13452915 -0.33183857  0.0896861  -0.26457399]"
3,"[ 0.          0.         -0.17567568  0.01801802 -0.37387387 -0.11711712
 -0.45945946 -0.31081081 -0.54054054 -0.45495495 -0.34234234 -0.47297297
 -0.36936937 -0.70720721 -0.37387387 -0.86036036 -0.36036036 -1.
 -0.17567568 -0.47297297 -0.11261261 -0.59009009 -0.08558559 -0.34684685
 -0.09459459 -0.25675676 -0.02702703 -0.45045045  0.04054054 -0.54054054
  0.02702703 -0.31981982 -0.00900901 -0.24324324  0.10810811 -0.41441441
  0.16216216 -0.49099099  0.13963964 -0.33333333  0.09459459 -0.26576577]"
3,"[ 0.          0.         -0.17647059  0.02262443 -0.37556561 -0.11312217
 -0.46606335 -0.31221719 -0.54298643 -0.4479638  -0.3438914  -0.47058824
 -0.37104072 -0.70588235 -0.3800905  -0.85972851 -0.36199095 -1.
 -0.18099548 -0.47058824 -0.11764706 -0.58371041 -0.08597285 -0.3438914
 -0.09502262 -0.25339367 -0.03167421 -0.4479638   0.0361991  -0.53846154
  0.02714932 -0.31674208 -0.00904977 -0.23529412  0.1040724  -0.41176471
  0.14932127 -0.48868778  0.13574661 -0.32579186  0.09049774 -0.25791855]"
3,"[ 0.          0.         -0.18018018  0.01351351 -0.37837838 -0.11711712
 -0.46396396 -0.31531532 -0.54054054 -0.45945946 -0.33783784 -0.46846847
 -0.36936937 -0.70720721 -0.37387387 -0.86036036 -0.35585586 -1.
 -0.17117117 -0.46846847 -0.11711712 -0.58108108 -0.09009009 -0.34684685
 -0.0990991  -0.26126126 -0.02252252 -0.44594595  0.03603604 -0.53603604
  0.02252252 -0.31981982 -0.01351351 -0.24774775  0.10810811 -0.40990991
  0.15315315 -0.49099099  0.13513514 -0.33333333  0.09009009 -0.26576577]"
3,"[ 0.          0.         -0.18468468  0.01351351 -0.37837838 -0.12162162
 -0.46396396 -0.31531532 -0.54054054 -0.45495495 -0.33783784 -0.46846847
 -0.36036036 -0.70720721 -0.36936937 -0.86486486 -0.35135135 -1.
 -0.17117117 -0.46846847 -0.11261261 -0.58108108 -0.08558559 -0.34684685
 -0.09009009 -0.26126126 -0.02252252 -0.44144144  0.04054054 -0.53603604
  0.02702703 -0.31981982 -0.00900901 -0.24324324  0.11261261 -0.4009009
  0.15765766 -0.48198198  0.13513514 -0.32882883  0.09459459 -0.26126126]"
3,"[ 0.          0.         -0.18018018  0.00900901 -0.37387387 -0.12612613
 -0.45945946 -0.31081081 -0.53603604 -0.44594595 -0.33333333 -0.46846847
 -0.36036036 -0.7027027  -0.36486486 -0.86036036 -0.35585586 -1.
 -0.16666667 -0.46396396 -0.11261261 -0.58558559 -0.09009009 -0.35135135
 -0.0990991  -0.26126126 -0.01351351 -0.44144144  0.04504505 -0.53603604
  0.02702703 -0.31981982 -0.00900901 -0.24324324  0.11711712 -0.3963964
  0.16666667 -0.48648649  0.14414414 -0.33783784  0.0990991  -0.27027027]"
3,"[ 0.          0.         -0.19369369  0.0045045  -0.38738739 -0.13513514
 -0.48198198 -0.31981982 -0.57207207 -0.45495495 -0.33333333 -0.47297297
 -0.36036036 -0.70720721 -0.36486486 -0.86036036 -0.35135135 -1.
 -0.17117117 -0.46846847 -0.11711712 -0.58108108 -0.09459459 -0.35135135
 -0.1036036  -0.26126126 -0.02252252 -0.44144144  0.03153153 -0.53603604
  0.01801802 -0.31981982 -0.01351351 -0.24774775  0.10810811 -0.4009009
  0.15315315 -0.48648649  0.12612613 -0.33783784  0.08558559 -0.27027027]"
3,"[ 0.          0.         -0.2        -0.00888889 -0.40444444 -0.15555556
 -0.52       -0.33777778 -0.60888889 -0.45333333 -0.32444444 -0.48
 -0.33777778 -0.72888889 -0.33777778 -0.87111111 -0.32888889 -1.
 -0.16       -0.47111111 -0.14666667 -0.58222222 -0.12       -0.36444444
 -0.11555556 -0.28888889 -0.00444444 -0.44        0.00888889 -0.54222222
  0.         -0.33333333 -0.01777778 -0.25777778  0.13777778 -0.39111111
  0.14222222 -0.48888889  0.11555556 -0.34222222  0.08888889 -0.27555556]"
3,"[ 0.          0.         -0.2184466  -0.01941748 -0.41747573 -0.20873786
 -0.5        -0.39805825 -0.56796117 -0.51941748 -0.2961165  -0.49029126
 -0.32524272 -0.73300971 -0.33980583 -0.87864078 -0.35436893 -1.
 -0.14563107 -0.49029126 -0.2038835  -0.61650485 -0.17961165 -0.39805825
 -0.14563107 -0.2815534   0.00485437 -0.46116505 -0.05339806 -0.5776699
 -0.05825243 -0.36407767 -0.03398058 -0.26213592  0.16019417 -0.41262136
  0.09223301 -0.52427184  0.05825243 -0.37378641  0.06796117 -0.30097087]"
3,"[ 0.          0.         -0.21078431 -0.02941176 -0.40686275 -0.21568627
 -0.48039216 -0.40196078 -0.53921569 -0.52941176 -0.28431373 -0.5
 -0.31372549 -0.73529412 -0.32843137 -0.87745098 -0.34313725 -1.
 -0.14215686 -0.5        -0.21078431 -0.62745098 -0.18627451 -0.40686275
 -0.1372549  -0.29901961  0.00490196 -0.4754902  -0.06372549 -0.59313725
 -0.06372549 -0.37254902 -0.0245098  -0.28431373  0.16666667 -0.43137255
  0.08823529 -0.53431373  0.05392157 -0.38235294  0.07352941 -0.31372549]"
3,"[ 0.          0.         -0.22058824 -0.02941176 -0.41176471 -0.21568627
 -0.4754902  -0.39705882 -0.5245098  -0.53431373 -0.30392157 -0.50490196
 -0.33333333 -0.73529412 -0.34803922 -0.87745098 -0.36764706 -1.
 -0.15686275 -0.50980392 -0.23039216 -0.6372549  -0.20588235 -0.42647059
 -0.16176471 -0.30392157 -0.01470588 -0.49019608 -0.08823529 -0.6127451
 -0.08823529 -0.39705882 -0.04901961 -0.28921569  0.14705882 -0.45098039
  0.05882353 -0.54901961  0.02941176 -0.40196078  0.04901961 -0.32352941]"
3,"[ 0.          0.         -0.23267327 -0.02970297 -0.43564356 -0.21782178
 -0.51485149 -0.41089109 -0.56435644 -0.55445545 -0.31188119 -0.4950495
 -0.35148515 -0.73267327 -0.36633663 -0.87623762 -0.38613861 -1.
 -0.16831683 -0.5        -0.23762376 -0.63366337 -0.20792079 -0.42079208
 -0.16336634 -0.3019802  -0.01980198 -0.48019802 -0.09405941 -0.6039604
 -0.08415842 -0.38613861 -0.04950495 -0.28217822  0.13861386 -0.43564356
  0.05940594 -0.54455446  0.02970297 -0.39108911  0.04950495 -0.32178218]"
3,"[ 0.          0.         -0.22439024 -0.02439024 -0.44390244 -0.1902439
 -0.56097561 -0.36585366 -0.65365854 -0.48292683 -0.31219512 -0.49756098
 -0.35609756 -0.73658537 -0.37560976 -0.87804878 -0.3902439  -1.
 -0.17073171 -0.49756098 -0.23902439 -0.62439024 -0.20487805 -0.41463415
 -0.16097561 -0.30243902 -0.02439024 -0.47317073 -0.09268293 -0.5902439
 -0.08292683 -0.3804878  -0.04390244 -0.28292683  0.13170732 -0.43414634
  0.06341463 -0.55121951  0.03414634 -0.40487805  0.04878049 -0.32682927]"
3,"[ 0.          0.         -0.22727273 -0.01010101 -0.46464646 -0.15656566
 -0.60606061 -0.31818182 -0.73232323 -0.40909091 -0.34343434 -0.47979798
 -0.38888889 -0.71717172 -0.41414141 -0.86868687 -0.43434343 -1.
 -0.1969697  -0.48989899 -0.26262626 -0.63131313 -0.21717172 -0.40909091
 -0.17171717 -0.3030303  -0.04040404 -0.47474747 -0.1010101  -0.60606061
 -0.08585859 -0.38383838 -0.06565657 -0.29292929  0.12626263 -0.43434343
  0.06060606 -0.54545455  0.03535354 -0.39393939  0.03535354 -0.31818182]"
3,"[ 0.          0.         -0.20812183 -0.01015228 -0.4213198  -0.16751269
 -0.50761421 -0.36548223 -0.58375635 -0.51269036 -0.36548223 -0.49238579
 -0.40609137 -0.72588832 -0.43147208 -0.8680203  -0.45177665 -1.
 -0.20304569 -0.49746193 -0.26903553 -0.6142132  -0.22335025 -0.39086294
 -0.17258883 -0.31979695 -0.04568528 -0.47715736 -0.10659898 -0.58375635
 -0.09137056 -0.37055838 -0.06091371 -0.30456853  0.11675127 -0.44162437
  0.05583756 -0.53807107  0.03045685 -0.3857868   0.04060914 -0.3248731 ]"
3,"[ 0.          0.         -0.20512821 -0.00512821 -0.42564103 -0.15897436
 -0.49230769 -0.35897436 -0.53333333 -0.51794872 -0.37435897 -0.49230769
 -0.41538462 -0.72820513 -0.44102564 -0.87692308 -0.46153846 -1.
 -0.21025641 -0.4974359  -0.27692308 -0.62564103 -0.23076923 -0.40512821
 -0.18461538 -0.30769231 -0.05128205 -0.47692308 -0.10769231 -0.58974359
 -0.09230769 -0.37435897 -0.06666667 -0.28717949  0.11282051 -0.43589744
  0.04615385 -0.53846154  0.03076923 -0.37948718  0.04102564 -0.30769231]"
3,"[ 0.          0.         -0.1928934  -0.01015228 -0.40609137 -0.16243655
 -0.47715736 -0.35532995 -0.5177665  -0.51269036 -0.35532995 -0.48730964
 -0.40609137 -0.72588832 -0.43654822 -0.87309645 -0.46192893 -1.
 -0.19796954 -0.49238579 -0.26395939 -0.6142132  -0.21827411 -0.39593909
 -0.17258883 -0.29949239 -0.04060914 -0.47208122 -0.10152284 -0.5786802
 -0.08121827 -0.37055838 -0.05583756 -0.2893401   0.12182741 -0.43147208
  0.05583756 -0.53299492  0.04060914 -0.38071066  0.05076142 -0.31472081]"
